Transfection Efficiency,smiles,combined_mw,Number_of_Rings,Estimated_pKa,Molecular_Charge,logP,Polar_Surface_Area,Unsaturation,Has_Ionizable_Group,unsaturation,ionizable,helper_lipid,pegylated,MolWt,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds
0,O=P(OCCCCCCCCCCCCCCC)([O-])OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4288.362,4,4.75,0,49.225599999999766,559.2400000000005,591.0,True,259,1,1,1,4288.361999999995,559.2400000000005,1.0,56.0,255.0
0,O=P(OCCCCCCCCCCCCCCCC)([O-])OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4302.389,4,4.75,0,49.61569999999976,559.2400000000005,593.0,True,260,1,1,1,4302.388999999995,559.2400000000005,1.0,56.0,256.0
1,O=C(NCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC)C1=CC(C(NCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC)=O)=CC(C(NCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5028.36099999999,5,4.75,0,55.71209999999963,728.8100000000009,686.0,True,294,1,1,1,5028.360999999993,728.8100000000009,6.0,65.0,289.0
1,O=C(NCCCN(CCCCCCCC/C=C\C/C=C\CCCCC)CCCCCCCC/C=C\C/C=C\CCCCC)C1=CC(C(NCCCN(CCCCCCCC/C=C\C/C=C\CCCCC)CCCCCCCC/C=C\C/C=C\CCCCC)=O)=CC(C(NCCCN(CCCCCCCC/C=C\C/C=C\CCCCC)CCCCCCCC/C=C\C/C=C\CCCCC)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5509.14099999999,5,4.75,0,67.06769999999959,728.8100000000009,746.0,True,318,1,1,1,5509.140999999992,728.8100000000009,6.0,65.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CCC)CCCC)=O)CCCCCCCCC(OC(CCC)CCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CCC)CCCC)=O)CCCCCCCCC(OC(CCC)CCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CCC)CCCC)=O)CCCCCCCCC(OC(CCC)CCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCC)=O)CCCCCCCCC(OC(CC)CCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCC)=O)CCCCCCCCC(OC(CC)CCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCC)=O)CCCCCCCCC(OC(CC)CCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5460.73899999999,5,4.75,0,55.302299999999626,886.6100000000009,740.0,True,306,1,1,1,5460.738999999992,886.6100000000009,6.0,77.0,301.0
1,O=C(NCCCN(CCCCCCCCC(OCC(CC)CCCC)=O)CCCCCCCCC(OCC(CC)CCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OCC(CC)CCCC)=O)CCCCCCCCC(OCC(CC)CCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OCC(CC)CCCC)=O)CCCCCCCCC(OCC(CC)CCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.12849999999956,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(C)CCCCCC)=O)CCCCCCCCC(OC(C)CCCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(C)CCCCCC)=O)CCCCCCCCC(OC(C)CCCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(C)CCCCCC)=O)CCCCCCCCC(OC(C)CCCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC/C=C\CCCCCC)=O)CCCCCCCCC(OC/C=C\CCCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC/C=C\CCCCCC)=O)CCCCCCCCC(OC/C=C\CCCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC/C=C\CCCCCC)=O)CCCCCCCCC(OC/C=C\CCCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5701.12899999999,5,4.75,0,60.98969999999953,886.6100000000009,770.0,True,324,1,1,1,5701.128999999991,886.6100000000009,6.0,77.0,319.0
1,O=C(NCCCN(CCCCCCCCC(OC/C=C/CCCCCC)=O)CCCCCCCCC(OC/C=C/CCCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC/C=C/CCCCCC)=O)CCCCCCCCC(OC/C=C/CCCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC/C=C/CCCCCC)=O)CCCCCCCCC(OC/C=C/CCCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5701.12899999999,5,4.75,0,60.98969999999953,886.6100000000009,770.0,True,324,1,1,1,5701.128999999991,886.6100000000009,6.0,77.0,319.0
1,O=C(NCCCN(CCCCCCCCC(OCCCCCCCCC)=O)CCCCCCCCC(OCCCCCCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OCCCCCCCCC)=O)CCCCCCCCC(OCCCCCCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OCCCCCCCCC)=O)CCCCCCCCC(OCCCCCCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5713.22499999999,5,4.75,0,62.3336999999995,886.6100000000009,776.0,True,330,1,1,1,5713.224999999991,886.6100000000009,6.0,77.0,325.0
1,O=C(NCCCN(CCCCCCCCC(OC/C=C\CCC)=O)CCCCCCCCC(OC/C=C\CCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC/C=C\CCC)=O)CCCCCCCCC(OC/C=C\CCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC/C=C\CCC)=O)CCCCCCCCC(OC/C=C\CCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5448.64299999999,5,4.75,0,53.96789999999966,886.6100000000009,734.0,True,306,1,1,1,5448.642999999993,886.6100000000009,6.0,77.0,301.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
1,O=C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)C1=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=CC(C(NCCCN(CCCCCCCCC(OC(CC)CCCCC)=O)CCCCCCCCC(OC(CC)CCCCC)=O)=O)=C1.O=P(OCCN)(O)OCC(COC(CCCCCCC/C=C\CCCCCCCC)=O)OC(CCCCCCC/C=C\CCCCCCCC)=O.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,5629.06299999999,5,4.75,0,59.98349999999954,886.6100000000009,764.0,True,318,1,1,1,5629.062999999991,886.6100000000009,6.0,77.0,313.0
